slide_name,x,y,labels,suffix,predictions,predictions_N,predictions_S,predictions_E,predictions_W,predictions_NE,predictions_SE,predictions_NW,predictions_SW,lr_preds
tumor_091,6300,6900,0,76,2.9802322387695307e-07,0.15,1.5944242477416992e-05,0.00335770845413208,1.1026859283447266e-06,0.00010991096496582033,2.0295381546020508e-05,0.15,0.00013184547424316406,0.1497120424637297
tumor_091,6300,7200,0,77,1.5944242477416992e-05,2.9802322387695307e-07,0.09059372544288637,2.0295381546020508e-05,0.00013184547424316406,0.00335770845413208,0.043716609477996826,1.1026859283447266e-06,0.5312541723251343,0.1814012729583774
tumor_091,6300,7500,0,78,0.09059372544288637,1.5944242477416992e-05,0.15,0.043716609477996826,0.5312541723251343,2.0295381546020508e-05,0.00042834877967834467,0.00013184547424316406,0.15,0.21191843199711888
tumor_091,6300,9900,0,79,0.00039333105087280273,0.15,0.0028954744338989253,1.105666160583496e-05,0.15,0.15,0.0,0.15,0.15,0.1859209432577825
tumor_091,6300,10200,0,80,0.0028954744338989253,0.00039333105087280273,0.0,0.0,0.15,1.105666160583496e-05,3.2782554626464844e-07,0.15,1.4424324035644531e-05,0.1497731147593594
tumor_091,6300,10500,0,81,0.0,0.0028954744338989253,0.15,3.2782554626464844e-07,1.4424324035644531e-05,0.0,0.15,0.15,0.15,0.1711127886201618
tumor_091,6600,3300,0,82,0.002258867025375366,0.15,8.344650268554688e-07,2.3245811462402344e-06,0.15,0.392286479473114,8.940696716308594e-08,0.15,0.0008243024349212646,0.1912617281876206
tumor_091,6600,3600,0,83,8.344650268554688e-07,0.002258867025375366,2.9802322387695312e-08,8.940696716308594e-08,0.0008243024349212646,2.3245811462402344e-06,4.947185516357422e-06,0.15,0.0,0.13852686405390718
tumor_091,6600,3900,0,84,2.9802322387695312e-08,8.344650268554688e-07,1.2218952178955078e-06,4.947185516357422e-06,0.0,8.940696716308594e-08,0.0005037188529968262,0.0008243024349212646,2.1159648895263668e-06,0.12964193997406248
tumor_091,6600,4200,0,85,1.2218952178955078e-06,2.9802322387695312e-08,0.00014442205429077148,0.0005037188529968262,2.1159648895263668e-06,4.947185516357422e-06,1.1920928955078125e-07,0.0,0.02879151701927185,0.13161165975459266
tumor_091,6600,4500,0,86,0.00014442205429077148,1.2218952178955078e-06,0.0014338493347167967,1.1920928955078125e-07,0.02879151701927185,0.0005037188529968262,5.960464477539061e-07,2.1159648895263668e-06,1.4722347259521484e-05,0.13166687250256925
tumor_091,6600,4800,0,87,0.0014338493347167967,0.00014442205429077148,0.28280872106552124,5.960464477539061e-07,1.4722347259521484e-05,1.1920928955078125e-07,9.238719940185549e-07,0.02879151701927185,0.000989079475402832,0.1493451861285896
tumor_091,6600,5100,0,88,0.28280872106552124,0.0014338493347167967,0.026134729385375977,9.238719940185549e-07,0.000989079475402832,5.960464477539061e-07,0.0,1.4722347259521484e-05,0.0012364983558654785,0.15933913839835812
tumor_091,6600,5400,0,89,0.026134729385375977,0.28280872106552124,0.03230351209640503,0.0,0.0012364983558654785,9.238719940185549e-07,0.001743793487548828,0.000989079475402832,0.0583077073097229,0.15991930212075417
tumor_091,6600,5700,0,90,0.03230351209640503,0.026134729385375977,0.15,0.001743793487548828,0.0583077073097229,0.0,0.0021381378173828125,0.0012364983558654785,4.467368125915527e-05,0.1485082692408257
tumor_091,6600,6300,0,91,3.5762786865234364e-07,0.15,0.00010991096496582033,0.00030806660652160645,0.15,0.0021381378173828125,0.00026983022689819336,4.467368125915527e-05,0.15,0.16374625940199325
tumor_091,6600,6600,0,92,0.00010991096496582033,3.5762786865234364e-07,0.00335770845413208,0.00026983022689819336,0.15,0.00030806660652160645,0.1527458429336548,0.15,2.9802322387695307e-07,0.16028039942321387
tumor_091,6600,6900,0,93,0.00335770845413208,0.00010991096496582033,2.0295381546020508e-05,0.1527458429336548,2.9802322387695307e-07,0.00026983022689819336,9.804964065551758e-06,0.15,1.5944242477416992e-05,0.15054383276120523
tumor_091,6600,7200,0,94,2.0295381546020508e-05,0.00335770845413208,0.043716609477996826,9.804964065551758e-06,1.5944242477416992e-05,0.1527458429336548,0.11058187484741212,2.9802322387695307e-07,0.09059372544288637,0.15626342660068376
tumor_091,6600,7500,0,95,0.043716609477996826,2.0295381546020508e-05,0.00042834877967834467,0.11058187484741212,0.09059372544288637,9.804964065551758e-06,3.3408403396606445e-05,1.5944242477416992e-05,0.15,0.16063605681427268
tumor_091,6600,7800,0,96,0.00042834877967834467,0.043716609477996826,6.35683536529541e-05,3.3408403396606445e-05,0.15,0.11058187484741212,0.00010332465171813963,0.09059372544288637,0.15,0.16903022942952223
tumor_091,6600,8100,0,97,6.35683536529541e-05,0.00042834877967834467,0.15,0.00010332465171813963,0.15,3.3408403396606445e-05,0.0001474618911743164,0.15,0.15,0.1725425864140316
tumor_091,6600,9900,0,98,1.105666160583496e-05,0.15,0.0,3.141164779663086e-05,0.00039333105087280273,5.066394805908203e-07,2.086162567138672e-07,0.15,0.0028954744338989253,0.14968239368653322
tumor_091,6600,10200,0,99,0.0,1.105666160583496e-05,3.2782554626464844e-07,2.086162567138672e-07,0.0028954744338989253,3.141164779663086e-05,0.15,0.00039333105087280273,0.0,0.13899295462569766
tumor_091,6600,10500,0,100,3.2782554626464844e-07,0.0,0.15,0.15,0.0,2.086162567138672e-07,0.15,0.0028954744338989253,0.15,0.1737941368767632
tumor_091,6900,3000,0,101,0.392286479473114,0.15,2.3245811462402344e-06,8.940696716308594e-08,0.15,7.361173629760742e-06,1.0371208190917967e-05,0.15,0.002258867025375366,0.20846750365491445
tumor_091,6900,3300,0,102,2.3245811462402344e-06,0.392286479473114,8.940696716308594e-08,1.0371208190917967e-05,0.002258867025375366,8.940696716308594e-08,2.086162567138672e-06,0.15,8.344650268554688e-07,0.16911785934917037
tumor_091,6900,3600,0,103,8.940696716308594e-08,2.3245811462402344e-06,4.947185516357422e-06,2.086162567138672e-06,8.344650268554688e-07,1.0371208190917967e-05,0.15,0.002258867025375366,2.9802322387695312e-08,0.13889467082638074
tumor_091,6900,3900,0,104,4.947185516357422e-06,8.940696716308594e-08,0.0005037188529968262,0.15,2.9802322387695312e-08,2.086162567138672e-06,0.15,8.344650268554688e-07,1.2218952178955078e-06,0.15047019767313857
tumor_091,6900,4200,0,105,0.0005037188529968262,4.947185516357422e-06,1.1920928955078125e-07,0.15,1.2218952178955078e-06,0.15,0.15,2.9802322387695312e-08,0.00014442205429077148,0.1607711165117513
tumor_091,6900,4500,0,106,1.1920928955078125e-07,0.0005037188529968262,5.960464477539061e-07,0.15,0.00014442205429077148,0.15,0.15,1.2218952178955078e-06,0.0014338493347167967,0.16087575296984677
tumor_091,6900,4800,0,107,5.960464477539061e-07,1.1920928955078125e-07,9.238719940185549e-07,0.15,0.0014338493347167967,0.15,1.7881393432617188e-07,0.00014442205429077148,0.28280872106552124,0.17393012522623366
tumor_091,6900,5100,0,108,9.238719940185549e-07,5.960464477539061e-07,0.0,1.7881393432617188e-07,0.28280872106552124,0.15,1.4901161193847654e-07,0.0014338493347167967,0.026134729385375977,0.1625643821863925
tumor_091,6900,5400,0,109,0.0,9.238719940185549e-07,0.001743793487548828,1.4901161193847654e-07,0.026134729385375977,1.7881393432617188e-07,0.002312332391738892,0.28280872106552124,0.03230351209640503,0.1512259515991694
tumor_091,6900,5700,0,110,0.001743793487548828,0.0,0.0021381378173828125,0.002312332391738892,0.03230351209640503,1.4901161193847654e-07,0.009442061185836792,0.026134729385375977,0.15,0.14537160552511788
tumor_091,6900,6000,0,111,0.0021381378173828125,0.001743793487548828,0.00030806660652160645,0.009442061185836792,0.15,0.002312332391738892,0.00017273426055908203,0.03230351209640503,3.5762786865234364e-07,0.14332747567127171
tumor_091,6900,6300,0,112,0.00030806660652160645,0.0021381378173828125,0.00026983022689819336,0.00017273426055908203,3.5762786865234364e-07,0.009442061185836792,0.00021389126777648928,0.15,0.00010991096496582033,0.1391275556114038
tumor_091,6900,6600,0,113,0.00026983022689819336,0.00030806660652160645,0.1527458429336548,0.00021389126777648928,0.00010991096496582033,0.00017273426055908203,3.5762786865234364e-07,3.5762786865234364e-07,0.00335770845413208,0.13922724997969185
tumor_091,6900,6900,0,114,0.1527458429336548,0.00026983022689819336,9.804964065551758e-06,3.5762786865234364e-07,0.00335770845413208,0.00021389126777648928,0.00015360116958618164,0.00010991096496582033,2.0295381546020508e-05,0.14424570553217406
tumor_091,6900,7200,0,115,9.804964065551758e-06,0.1527458429336548,0.11058187484741212,0.00015360116958618164,2.0295381546020508e-05,3.5762786865234364e-07,0.000499725341796875,0.00335770845413208,0.043716609477996826,0.1511194849416752
tumor_091,6900,7500,0,116,0.11058187484741212,9.804964065551758e-06,3.3408403396606445e-05,0.000499725341796875,0.043716609477996826,0.00015360116958618164,0.0009831488132476807,2.0295381546020508e-05,0.00042834877967834467,0.14319754441357002
tumor_091,6900,7800,0,117,3.3408403396606445e-05,0.11058187484741212,0.00010332465171813963,0.0009831488132476807,0.00042834877967834467,0.000499725341796875,6.321072578430176e-05,0.043716609477996826,6.35683536529541e-05,0.14003733973461877
tumor_091,6900,8100,0,118,0.00010332465171813963,3.3408403396606445e-05,0.0001474618911743164,6.321072578430176e-05,6.35683536529541e-05,0.0009831488132476807,0.00019654631614685056,0.00042834877967834467,0.15,0.14041335741792257
tumor_091,6900,8400,0,119,0.0001474618911743164,0.00010332465171813963,0.000887751579284668,0.00019654631614685056,0.15,6.321072578430176e-05,0.0016916096210479734,6.35683536529541e-05,0.15,0.15177781036168705
tumor_091,6900,8700,0,120,0.000887751579284668,0.0001474618911743164,5.960464477539063e-08,0.0016916096210479734,0.15,0.00019654631614685056,0.003444284200668335,0.15,0.15,0.16201682180668375
tumor_091,6900,9000,0,121,5.960464477539063e-08,0.000887751579284668,7.748603820800781e-07,0.003444284200668335,0.15,0.0016916096210479734,0.00017547607421875,0.15,0.15,0.16200263686319055
tumor_091,6900,9300,0,122,7.748603820800781e-07,5.960464477539063e-08,5.066394805908203e-07,0.00017547607421875,0.15,0.003444284200668335,8.672475814819336e-06,0.15,0.15,0.1617629193077955
tumor_091,6900,9600,0,123,5.066394805908203e-07,7.748603820800781e-07,3.141164779663086e-05,8.672475814819336e-06,0.15,0.00017547607421875,2.9802322387695312e-08,0.15,1.105666160583496e-05,0.14946252512845642
tumor_091,6900,9900,0,124,3.141164779663086e-05,5.066394805908203e-07,2.086162567138672e-07,2.9802322387695312e-08,1.105666160583496e-05,8.672475814819336e-06,1.7881393432617188e-07,0.15,0.0,0.13830921228452972
tumor_091,6900,10200,0,125,2.086162567138672e-07,3.141164779663086e-05,0.15,1.7881393432617188e-07,0.0,2.9802322387695312e-08,0.15,1.105666160583496e-05,3.2782554626464844e-07,0.14846084940227686
tumor_091,7200,2700,0,126,7.361173629760742e-06,0.15,8.940696716308594e-08,2.1308660507202152e-05,0.15,0.15,1.7881393432617188e-07,0.15,0.392286479473114,0.20912978626817808
tumor_091,7200,3000,0,127,8.940696716308594e-08,7.361173629760742e-06,1.0371208190917967e-05,1.7881393432617188e-07,0.392286479473114,2.1308660507202152e-05,0.0010931789875030518,0.15,2.3245811462402344e-06,0.16907897982351044
tumor_091,7200,3300,0,128,1.0371208190917967e-05,8.940696716308594e-08,2.086162567138672e-06,0.0010931789875030518,2.3245811462402344e-06,1.7881393432617188e-07,0.00022038817405700684,0.392286479473114,8.940696716308594e-08,0.1535687451664228
tumor_091,7200,3600,0,129,2.086162567138672e-06,1.0371208190917967e-05,0.15,0.00022038817405700684,8.940696716308594e-08,0.0010931789875030518,0.15,2.3245811462402344e-06,4.947185516357422e-06,0.1485488394574793
tumor_091,7200,5100,0,130,1.7881393432617188e-07,0.15,1.4901161193847654e-07,0.15,9.238719940185549e-07,0.15,1.0728836059570312e-06,5.960464477539061e-07,0.0,0.16221302597280415
tumor_091,7200,5400,0,131,1.4901161193847654e-07,1.7881393432617188e-07,0.002312332391738892,1.0728836059570312e-06,0.0,0.15,0.004486918449401856,9.238719940185549e-07,0.001743793487548828,0.13919799924333337
tumor_091,7200,5700,0,132,0.002312332391738892,1.4901161193847654e-07,0.009442061185836792,0.004486918449401856,0.001743793487548828,1.0728836059570312e-06,0.03011801838874817,0.0,0.0021381378173828125,0.13274316108560671
tumor_091,7200,6000,0,133,0.009442061185836792,0.002312332391738892,0.00017273426055908203,0.03011801838874817,0.0021381378173828125,0.004486918449401856,0.011639773845672607,0.001743793487548828,0.00030806660652160645,0.13400604475856162
tumor_091,7200,6300,0,134,0.00017273426055908203,0.009442061185836792,0.00021389126777648928,0.011639773845672607,0.00030806660652160645,0.03011801838874817,5.096197128295898e-06,0.0021381378173828125,0.00026983022689819336,0.13303101367461076
tumor_091,7200,6600,0,135,0.00021389126777648928,0.00017273426055908203,3.5762786865234364e-07,5.096197128295898e-06,0.00026983022689819336,0.011639773845672607,3.504753112792969e-05,0.00030806660652160645,0.1527458429336548,0.14129357249929445
tumor_091,7200,6900,0,136,3.5762786865234364e-07,0.00021389126777648928,0.00015360116958618164,3.504753112792969e-05,0.1527458429336548,5.096197128295898e-06,0.0004943907260894775,0.00026983022689819336,9.804964065551758e-06,0.14039383230333294
tumor_091,7200,7200,0,137,0.00015360116958618164,3.5762786865234364e-07,0.000499725341796875,0.0004943907260894775,9.804964065551758e-06,3.504753112792969e-05,0.001545727252960205,0.1527458429336548,0.11058187484741212,0.14694044581329796
tumor_091,7200,7500,0,138,0.000499725341796875,0.00015360116958618164,0.0009831488132476807,0.001545727252960205,0.11058187484741212,0.0004943907260894775,0.0004507899284362793,9.804964065551758e-06,3.3408403396606445e-05,0.1375730600234024
tumor_091,7200,7800,0,139,0.0009831488132476807,0.000499725341796875,6.321072578430176e-05,0.0004507899284362793,3.3408403396606445e-05,0.001545727252960205,0.00018215179443359372,0.11058187484741212,0.00010332465171813963,0.13624193068881502
tumor_091,7200,8100,0,140,6.321072578430176e-05,0.0009831488132476807,0.00019654631614685056,0.00018215179443359372,0.00010332465171813963,0.0004507899284362793,0.0010040998458862305,3.3408403396606445e-05,0.0001474618911743164,0.12976713938505535
tumor_091,7200,8400,0,141,0.00019654631614685056,6.321072578430176e-05,0.0016916096210479734,0.0010040998458862305,0.0001474618911743164,0.00018215179443359372,1.2218952178955078e-06,0.00010332465171813963,0.000887751579284668,0.12984647284185177
tumor_091,7200,8700,0,142,0.0016916096210479734,0.00019654631614685056,0.003444284200668335,1.2218952178955078e-06,0.000887751579284668,0.0010040998458862305,0.000254899263381958,0.0001474618911743164,5.960464477539063e-08,0.13007841194605207
tumor_091,7200,9000,0,143,0.003444284200668335,0.0016916096210479734,0.00017547607421875,0.000254899263381958,5.960464477539063e-08,1.2218952178955078e-06,0.01743146777153015,0.000887751579284668,7.748603820800781e-07,0.13111374740680004
tumor_091,7200,9300,0,144,0.00017547607421875,0.003444284200668335,8.672475814819336e-06,0.01743146777153015,7.748603820800781e-07,0.000254899263381958,0.00015670061111450195,5.960464477539063e-08,5.066394805908203e-07,0.13108464545247597
tumor_091,7200,9600,0,145,8.672475814819336e-06,0.00017547607421875,2.9802322387695312e-08,0.00015670061111450195,5.066394805908203e-07,0.01743146777153015,0.00014701485633850098,7.748603820800781e-07,3.141164779663086e-05,0.13062789769483246
tumor_091,7200,9900,0,146,2.9802322387695312e-08,8.672475814819336e-06,1.7881393432617188e-07,0.00014701485633850098,3.141164779663086e-05,0.00015670061111450195,0.15,5.066394805908203e-07,2.086162567138672e-07,0.13878139511132495
tumor_091,7200,10200,0,147,1.7881393432617188e-07,2.9802322387695312e-08,0.15,0.15,2.086162567138672e-07,0.00014701485633850098,0.15,3.141164779663086e-05,0.15,0.17359856955698302
tumor_091,7500,2700,0,148,2.1308660507202152e-05,0.15,1.7881393432617188e-07,7.30752944946289e-05,7.361173629760742e-06,0.0006648898124694824,0.0018855035305023196,0.15,8.940696716308594e-08,0.14960220176306915
tumor_091,7500,3000,0,149,1.7881393432617188e-07,2.1308660507202152e-05,0.0010931789875030518,0.0018855035305023196,8.940696716308594e-08,7.30752944946289e-05,0.011484444141387941,7.361173629760742e-06,1.0371208190917967e-05,0.13045641438085412
tumor_091,7500,3300,0,150,0.0010931789875030518,1.7881393432617188e-07,0.00022038817405700684,0.011484444141387941,1.0371208190917967e-05,0.0018855035305023196,3.56137752532959e-05,8.940696716308594e-08,2.086162567138672e-06,0.13060905524340047
tumor_091,7500,3600,0,151,0.00022038817405700684,0.0010931789875030518,0.15,3.56137752532959e-05,2.086162567138672e-06,0.011484444141387941,1.7404556274414062e-05,1.0371208190917967e-05,0.15,0.15094687533010046
tumor_091,7500,5400,0,152,1.0728836059570312e-06,0.15,0.004486918449401856,2.199411392211914e-05,1.4901161193847654e-07,0.15,0.002716064453125,1.7881393432617188e-07,0.002312332391738892,0.1504483876787254
tumor_091,7500,5700,0,153,0.004486918449401856,1.0728836059570312e-06,0.03011801838874817,0.002716064453125,0.002312332391738892,2.199411392211914e-05,0.0003222823143005371,1.4901161193847654e-07,0.009442061185836792,0.13281197564961447
tumor_091,7500,6000,0,154,0.03011801838874817,0.004486918449401856,0.011639773845672607,0.0003222823143005371,0.009442061185836792,0.002716064453125,0.0016662180423736572,0.002312332391738892,0.00017273426055908203,0.13441274758366623
tumor_091,7500,6300,0,155,0.011639773845672607,0.03011801838874817,5.096197128295898e-06,0.0016662180423736572,0.00017273426055908203,0.0003222823143005371,1.3113021850585938e-06,0.009442061185836792,0.00021389126777648928,0.1334038243676649
tumor_091,7500,6600,0,156,5.096197128295898e-06,0.011639773845672607,3.504753112792969e-05,1.3113021850585938e-06,0.00021389126777648928,0.0016662180423736572,0.18322089314460754,0.00017273426055908203,3.5762786865234364e-07,0.14185126643504845
tumor_091,7500,6900,0,157,3.504753112792969e-05,5.096197128295898e-06,0.0004943907260894775,0.18322089314460754,3.5762786865234364e-07,1.3113021850585938e-06,0.0011932849884033205,0.00021389126777648928,0.00015360116958618164,0.14327971309160675
tumor_091,7500,7200,0,158,0.0004943907260894775,3.504753112792969e-05,0.001545727252960205,0.0011932849884033205,0.00015360116958618164,0.18322089314460754,0.2081855833530426,3.5762786865234364e-07,0.000499725341796875,0.15485116139321
tumor_091,7500,7500,0,159,0.001545727252960205,0.0004943907260894775,0.0004507899284362793,0.2081855833530426,0.000499725341796875,0.0011932849884033205,0.010753899812698364,0.00015360116958618164,0.0009831488132476807,0.14620660997791893
tumor_091,7500,7800,0,160,0.0004507899284362793,0.001545727252960205,0.00018215179443359372,0.010753899812698364,0.0009831488132476807,0.2081855833530426,0.0026755034923553467,0.000499725341796875,6.321072578430176e-05,0.14358397751171892
